name,currentPrice,minPrice,maxPrice,tradingUnit,tradingCurrency
Juice - Cranberry 284ml,12.09,2.89,23.37,tube,ZWL
Eel Fresh,16.56,2.09,24.81,tube,RSD
Cherries - Bing Canned",19.27,1.94,24.8,package,CNY
Mix Pina Colada,19.21,4.72,23.73,handful,RUB
Veal - Shank Pieces",9.04,1.81,20.98,fruit,IDR
Eggplant - Baby,10.67,3.84,23.64,handful,CNY
Vegetable - Base,8.94,2.31,24.45,handful,THB
Chicken - Whole Roasting,13.7,3.95,24.21,fruit,CNY
Calypso - Pineapple Passion,16.18,3.79,20.34,bag,IDR
V8 - Tropical Blend,5.14,3.96,21.8,tube,PHP
Basil - Primerba Paste",11.71,2.38,22.09,package,PAB
Bread - Onion Focaccia,12.69,4.32,22.8,fruit,CNY
Island Oasis - Strawberry,7.15,2.0,24.46,bottle,IDR
Mix - Cocktail Strawberry Daiquiri,14.27,2.89,21.16,bunch of,BGN
Ham - Smoked Bone - In",9.78,4.01,24.57,package,HUF
Beans - Fine,17.64,1.31,22.39,fruit,BRL
Sage - Ground,5.31,4.62,24.32,bunch of,CNY
Pancetta,12.91,2.17,24.9,can,CNY
Lamb - Whole Head Offnz",8.14,1.77,24.66,tube,CZK
Wine - Delicato Merlot,16.49,2.21,23.61,bunch of,IDR
Pineapple - Regular,11.7,3.33,21.7,tube,KHR
Steel Wool,19.02,2.92,24.07,fruit,THB
Goldschalger,7.31,2.26,22.3,can,CZK
Compound - Mocha,19.36,2.32,21.9,box,CUP
Tomato - Tricolor Cherry,12.7,4.6,20.4,can,XAF
Cilantro / Coriander - Fresh,6.36,2.16,22.4,bottle,CNY
Ice Cream - Strawberry,5.65,1.61,21.16,can,NGN
"Salmon - Atlantic Skin On",7.06,2.12,20.1,bunch of,USD
Pork - Bacon Cooked Slcd,13.05,2.71,22.75,can,CNY
Beef - Top Sirloin,16.64,4.03,24.86,bottle,EUR
Sauce - Salsa,18.79,1.27,23.45,bunch of,USD
Pork - Ham Hocks - Smoked,17.0,1.41,22.27,bag,CNY
Wine - Acient Coast Caberne,5.21,4.95,23.6,can,RUB
Water - Spring 1.5lit,12.25,3.28,20.49,can,PKR
Wine - Alsace Gewurztraminer,19.57,3.14,22.37,box,CZK
Water - Tonic,16.55,3.25,22.89,jar,CNY
Chutney Sauce - Mango,18.39,3.16,22.92,fruit,IDR
Beef - Inside Round,16.05,4.01,24.68,jar,IDR
Appetizer - Asian Shrimp Roll,5.09,2.97,23.07,tube,USD
Water - Aquafina Vitamin,13.67,3.79,24.82,bunch of,IDR
Soup - Base Broth Chix,14.74,3.05,23.73,box,CNY
"Placemat - Scallop White",11.48,4.84,22.34,bag,SYP
Juice - Apple 284ml,14.34,2.38,21.76,fruit,CNY
"Wine - Red Colio Cabernet",19.94,1.28,21.89,fruit,CNY
Beer - Blue,7.91,2.73,23.01,bunch of,CZK
Scotch - Queen Anne,7.05,4.56,24.25,bottle,CZK
Garbag Bags - Black,5.47,4.85,20.65,can,THB
Beef Ground Medium,16.77,2.15,20.69,fruit,JPY
Wine - Zinfandel California 2002,9.16,1.1,24.83,tube,PHP
"Juice - Apple 1.36l",10.91,2.39,23.23,box,MXN
"Nut - Almond Blanched, Ground",7.56,4.66,24.13,jar,CNY
Capicola - Hot,14.59,3.82,24.14,bag,CZK
Raisin - Golden,11.32,4.39,20.49,bottle,EUR
Plasticforkblack,14.79,3.08,22.2,package,CLP
Carrots - Mini Red Organic,12.81,2.16,20.71,can,IDR
"Soup - Knorr Ministrone",13.62,4.87,23.94,bunch of,CNY
Butcher Twine 4r,18.28,2.59,22.62,pinch,GTQ
Numi - Assorted Teas,17.93,3.25,20.54,handful,IDR
Miso - Soy Bean Paste,6.1,4.02,22.17,jar,RUB
Cookies - Englishbay Oatmeal,18.04,3.82,21.38,tube,UYU
Milk - Skim,19.97,3.58,23.28,package,RUB
Lettuce - Romaine,12.6,3.68,21.76,handful,CNY
Onion - Dried,14.53,4.02,24.83,package,EUR
"Soup - Campbells Lentil",9.08,1.16,21.48,bag,PLN
Spice - Paprika,11.53,2.95,22.9,tube,ZAR
Sugar - Individual Portions,8.23,2.37,22.38,tube,EUR
Pepper - Gypsy Pepper,9.33,1.14,24.67,pinch,PHP
Flavouring - Orange,5.03,3.55,22.52,box,IDR
Cheese - Goat,18.86,1.75,21.62,bunch of,RUB
Tart - Raisin And Pecan,11.51,4.32,24.01,can,AMD
Chicken - Soup Base,16.28,2.1,24.28,can,MAD
Kellogs Cereal In A Cup,15.97,1.22,22.02,package,CNY
Jolt Cola - Red Eye,7.84,4.09,21.9,pinch,PHP
Pears - Bartlett,10.48,1.83,24.5,box,CNY
Beef Dry Aged Tenderloin Aaa,6.7,1.23,22.56,handful,GYD
"Soup - Knorr Ministrone",16.31,2.98,24.45,bag,VEF
"Juice - Pineapple 341 Ml",19.89,2.71,24.95,bottle,COP
Crush - Cream Soda,9.89,2.22,24.92,bag,RUB
Muffin Mix - Blueberry,15.79,4.79,21.41,bunch of,EUR
Mustard Prepared,19.74,4.8,21.28,jar,CAD
Cardamon Seed / Pod,16.76,1.18,24.98,pinch,BRL
Pastry - Raisin Muffin - Mini,5.47,4.09,22.23,can,CNY
Wine - Alsace Riesling Reserve,7.52,3.43,22.99,bunch of,BRL
Bread - Multigrain Oval,5.86,2.3,23.86,can,USD
Wakami Seaweed,16.0,2.94,21.66,bunch of,PEN
Cookies Oatmeal Raisin,18.74,3.51,21.02,pinch,CNY
"Wine - Red, Cabernet Merlot",5.68,2.61,23.38,tube,NOK
Towel - Roll White,12.62,3.9,21.31,bottle,RUB
Pears - Bartlett,17.65,4.8,22.84,bottle,KRW
Sprouts - Pea,18.79,1.52,21.98,bunch of,PHP
"Pork - Bacon,back Peameal",9.88,2.68,21.54,box,CNY
Langers - Cranberry Cocktail,12.52,3.05,20.19,fruit,CNY
"Chicken - Leg, Fresh",7.84,1.06,21.55,fruit,IDR
Vinegar - Balsamic,5.2,3.25,23.41,pinch,IDR
Soup - Boston Clam Chowder,10.81,1.82,23.16,box,CNY
Bread - Kimel Stick Poly,8.65,3.96,21.76,fruit,MYR
"Doilies - 12, Paper",8.94,1.92,24.54,bunch of,CNY
Wine - Red Oakridge Merlot,17.61,3.15,21.07,handful,IDR
"Wine - Red, Gallo, Merlot",16.59,1.27,23.99,jar,CNY
Bread - Assorted Rolls,16.58,4.45,20.39,bottle,UYU
Milk - Condensed,14.56,3.32,21.58,handful,CNY
"Schnappes - Peach, Walkers",12.09,4.72,24.81,handful,CZK
Wine - Chardonnay Mondavi,11.45,4.71,22.7,pinch,PLN
Compound - Raspberry,6.5,4.68,21.33,bottle,UYU
Muffin Mix - Blueberry,15.07,1.56,20.33,bag,AZN
Cheese Cheddar Processed,11.27,1.09,23.03,can,CZK
Flour Dark Rye,11.29,1.98,24.68,fruit,DOP
Muffin - Zero Transfat,10.17,1.06,22.67,handful,BRL
"Asparagus - White, Canned",15.16,4.91,20.52,handful,SEK
Appetizer - Sausage Rolls,11.36,4.62,24.78,fruit,EUR
Salt And Pepper Mix - Black,17.68,2.06,21.25,bottle,RSD
Bread Crumbs - Japanese Style,16.82,1.44,20.63,package,PHP
Isomalt,18.22,4.95,22.43,jar,KHR
Saskatoon Berries - Frozen,17.46,4.64,22.84,pinch,DKK
"Bread - Bagels, Plain",14.84,3.5,20.93,bag,CNY
Pastry - Banana Tea Loaf,14.32,1.26,22.3,bottle,IRR
Eggplant - Regular,8.13,2.18,21.0,bag,HUF
Chicken - Livers,14.82,1.75,20.46,handful,CNY
Plums - Red,5.61,3.86,23.8,jar,ILS
Pepper - Yellow Bell,9.14,4.98,20.52,package,IDR
Corn - On The Cob,11.3,2.14,21.41,bunch of,IDR
Tea - Herbal Sweet Dreams,17.96,2.94,24.29,jar,SOS
Salmon - Sockeye Raw,11.04,4.98,22.53,box,PHP
Wine - German Riesling,7.43,1.75,20.94,pinch,CNY
Flower - Leather Leaf Fern,15.24,2.04,21.09,jar,EUR
Beef Flat Iron Steak,9.9,3.06,21.83,bottle,THB
"Pork - Chop, Frenched",18.96,2.99,23.51,tube,IQD
Steampan - Foil,13.62,1.88,21.1,fruit,CNY
Yukon Jack,8.67,2.1,22.32,bag,BYR
"Coffee - Beans, Whole",7.49,4.94,23.84,bag,SEK
Sugar - Icing,19.85,1.24,20.8,jar,PHP
Grenadine,8.6,4.08,21.97,bunch of,ILS
Sauce - Salsa,19.12,2.02,24.3,jar,IDR
"Veal - Insides, Grains",6.13,3.36,22.81,handful,IDR
Sprouts - Onion,18.58,3.44,23.47,box,PEN
Juice - Mango,14.69,3.13,23.36,handful,RUB
Muffin Mix - Oatmeal,13.85,2.36,21.47,package,CNY
Wine - Conde De Valdemar,8.87,1.94,22.14,bunch of,PHP
"Pork - Back, Short Cut, Boneless",15.13,4.78,24.93,tube,PHP
Bread - 10 Grain,7.14,4.69,23.17,bag,IDR
"Mushroom - Chanterelle, Dry",13.0,1.48,23.23,can,ARS
"Pasta - Cannelloni, Sheets, Fresh",11.86,4.36,24.24,fruit,RUB
Pail With Metal Handle 16l White,7.33,2.15,24.05,bottle,EUR
Cookie Dough - Oatmeal Rasin,14.79,1.84,20.59,can,ETB
Paper Towel Touchless,16.08,1.67,23.04,bottle,VEF
"Tortillas - Flour, 10",12.58,3.82,22.79,handful,IDR
"Soup - Cream Of Broccoli, Dry",17.65,1.19,20.35,pinch,IDR
Edible Flower - Mixed,7.77,1.69,21.68,bottle,IDR
Soup - Campbells,8.01,2.27,20.33,pinch,IDR
Cranberries - Dry,12.91,2.78,20.76,package,ARS
Appetizer - Tarragon Chicken,8.41,4.67,20.85,box,RUB
Kirsch - Schloss,13.41,4.73,22.0,fruit,CNY
Soup - French Onion,7.27,1.62,21.47,box,IDR
Pastry - Chocolate Chip Muffin,5.43,1.96,20.31,package,UAH
Pasta - Orecchiette,14.54,4.62,23.14,box,IDR
"Appetizer - Mini Egg Roll, Shrimp",15.26,3.33,23.18,handful,HRK
Wine - Merlot Vina Carmen,8.6,2.94,24.19,bottle,MGA
Absolut Citron,11.09,1.89,24.81,box,EUR
Alize Red Passion,18.15,4.56,20.3,jar,CNY
Eggplant Italian,12.76,1.38,21.34,can,CNY
"Pasta - Penne Primavera, Single",5.79,4.83,24.13,box,EUR
Wine - Jackson Triggs Okonagan,9.26,3.31,22.09,handful,BRL
Tea - Honey Green Tea,19.16,3.43,23.17,bunch of,TJS
Pepper - Pablano,11.39,1.83,23.91,handful,PLN
Yoghurt Tubes,16.86,3.85,21.72,box,EUR
Bagel - 12 Grain Preslice,8.22,2.3,23.3,bunch of,JPY
"Mushroom - Shitake, Dry",6.14,3.72,21.56,bunch of,LTL
Wine - Lou Black Shiraz,7.59,1.03,23.89,bottle,EUR
Lemon Tarts,11.8,4.98,21.79,tube,ZAR
Muffin Batt - Choc Chk,16.52,2.18,20.76,can,USD
Island Oasis - Peach Daiquiri,11.38,3.78,23.52,bag,BRL
Wine - Champagne Brut Veuve,13.79,4.88,22.8,jar,GMD
Remy Red Berry Infusion,19.12,3.54,23.51,box,EUR
"Nut - Almond, Blanched, Ground",10.66,3.69,24.03,tube,BRL
Alize Gold Passion,9.32,2.41,20.11,bunch of,IDR
"Lemonade - Strawberry, 591 Ml",17.01,3.78,21.94,tube,CNY
Fork - Plastic,7.41,2.5,21.81,bag,EUR
Long Island Ice Tea,6.83,2.92,22.67,jar,THB
Tart - Pecan Butter Squares,17.91,1.5,22.05,pinch,RUB
Eggroll,7.21,1.09,24.59,pinch,MKD
Tumeric,14.28,2.31,23.8,box,IRR
Oil - Canola,18.45,4.33,23.05,pinch,MGA
Soup - Campbells Bean Medley,6.47,2.72,20.81,pinch,USD
"Syrup - Monin, Swiss Choclate",14.68,2.0,23.88,handful,SCR
"Oranges - Navel, 72",6.9,2.92,23.92,bottle,NOK
Wine - Delicato Merlot,13.38,3.16,24.11,bottle,IDR
Rosemary - Dry,13.51,4.6,20.7,tube,PLN
Sage - Ground,17.92,4.31,24.72,handful,MNT
Wine - Lamancha Do Crianza,12.3,4.72,22.31,fruit,CNY
Assorted Desserts,7.99,4.31,23.24,tube,CZK
Cheese - Ermite Bleu,17.03,3.53,24.85,bag,CNY
Carbonated Water - Strawberry,19.84,2.34,20.27,bunch of,BRL
Flavouring - Orange,5.02,2.39,22.52,tube,CNY
"Mushroom - Shitake, Dry",5.14,3.52,24.15,tube,SEK
Beer - Fruli,17.19,2.87,22.67,bottle,CNY
Water - Tonic,5.2,1.68,24.62,handful,HNL
"Crab - Claws, 26 - 30",18.01,4.96,21.77,jar,SEK
Ecolab Crystal Fusion,17.39,4.89,24.56,fruit,EUR
"Yogurt - Peach, 175 Gr",10.33,2.86,23.09,box,BRL
Oil - Safflower,16.04,4.06,20.04,box,MWK
