name,country,city,address,percentMargin
Polygonaceae,China,Dingshan,79 Forest Run Terrace,6.9
Asclepiadaceae,Mexico,El Carmen,5 Huxley Drive,5.8
Boraginaceae,Indonesia,Pahonjean,86 Atwood Place,1.34
Asteraceae,Brazil,Arcoverde,3 Blackbird Crossing,3.15
Fabaceae,Macedonia,Радовиш,59735 Brentwood Park,7.97
Rhamnaceae,Ukraine,Vyshneve,213 Goodland Drive,9.64
Poaceae,Brazil,Itapuranga,933 Southridge Road,3.93
Caryophyllaceae,China,Shanhaiguan,2 Brown Center,5.87
Cyperaceae,Russia,Semiletka,0 Michigan Plaza,2.65
Smilacaceae,China,Jiangjing,93 Lakeland Junction,2.43
Violaceae,China,Luodian,50009 Green Plaza,5.99
Rosaceae,Azerbaijan,Zaqatala,107 Northland Street,1.06
Dryopteridaceae,South Africa,Eshowe,41491 Mallory Street,8.25
Zygophyllaceae,Ukraine,Lebedyn,71860 Stephen Way,2.56
Crassulaceae,Indonesia,Kambatatamakawu,620 Mallard Parkway,1.75
Boraginaceae,Indonesia,Darungan,54640 Blue Bill Park Way,4.57
Poaceae,Lithuania,Kazlų Rūda,3482 Clove Avenue,9.69
Loasaceae,France,Billère,4 Hovde Avenue,8.91
Onagraceae,Peru,Huari,75 Corscot Pass,3.29
Cladoniaceae,Botswana,Mogapi,46838 Saint Paul Place,1.41
Solanaceae,Sweden,Stockholm,21369 Kingsford Road,8.14
Rosaceae,Russia,Mirny,920 Packers Junction,9.08
Oleaceae,Macedonia,Gradec,451 Karstens Crossing,6.88
Aristolochiaceae,Mexico,Los Fresnos,3 Hanson Drive,3.6
Hymeneliaceae,China,Huangjingba,3096 Petterle Avenue,7.02
Salicaceae,China,Dawang,37592 Amoth Trail,2.92
Polygonaceae,Indonesia,Sambong,50248 Meadow Ridge Street,8.8
Asteraceae,Philippines,Bantogon,7209 Daystar Road,2.65
Micareaceae,China,Wendengying,9046 Fairview Drive,2.04
Poaceae,Vietnam,Nghi Xuân,5821 Badeau Circle,2.4
Parmeliaceae,Poland,Kęsowo,7 Sunnyside Way,7.37
Brassicaceae,Philippines,Lamut,30 Pierstorff Place,5.48
Lythraceae,Tanzania,Mugumu,2262 John Wall Way,6.09
Pottiaceae,Jamaica,Chapelton,516 Graceland Parkway,6.76
Pontederiaceae,Egypt,Sharm el-Sheikh,07 Blue Bill Park Crossing,5.01
Fabaceae,China,Yueyang,7 Golf Court,2.49
Brassicaceae,Albania,Baz,0 Menomonie Lane,4.59
Verbenaceae,Sweden,Kristianstad,35 Glacier Hill Terrace,2.41
Asteraceae,New Zealand,Rosebank,10183 Continental Alley,8.34
Poaceae,Russia,Perelyub,4308 Lien Court,7.02
Gesneriaceae,Indonesia,Rawuk,0485 Roxbury Park,3.73
Poaceae,France,Strasbourg,97 Grayhawk Plaza,6.01
Poaceae,Argentina,Embalse,6490 Coleman Pass,3.89
Brassicaceae,Panama,Veracruz,7 Longview Junction,3.83
Oxalidaceae,Poland,Działoszyce,49792 Garrison Center,8.93
Thelypteridaceae,Poland,Ziębice,2339 Melody Street,1.41
Fabaceae,Russia,Pervomayskaya,50 2nd Place,4.28
Poaceae,Germany,Köln,3 Petterle Point,8.8
Asteraceae,China,Haoyi,3 Sunfield Avenue,1.74
Trypetheliaceae,China,Longquan,0232 Karstens Parkway,9.91
Brassicaceae,China,Guli,67449 Scott Drive,7.23
Lamiaceae,Denmark,København,71 Mcguire Lane,2.44
Parmeliaceae,Russia,Okhotsk,4312 Waubesa Road,5.31
Onagraceae,Ukraine,Vapnyarka,87041 Esker Court,1.01
Myrtaceae,Ghana,Obuasi,3837 Loftsgordon Park,8.2
Cyperaceae,Madagascar,Ambohitrolomahitsy,0693 Daystar Circle,8.16
Pannariaceae,Czech Republic,Strážná,400 Eliot Plaza,7.3
Cactaceae,Indonesia,Ploso,789 Moulton Circle,5.1
Apiaceae,Cuba,Cárdenas,259 Eastwood Point,2.05
Fabaceae,China,Heyu,234 Saint Paul Point,3.89
Sphagnaceae,Argentina,Olavarría,70 Stang Pass,9.58
Fabaceae,China,Ronggui,1965 Warrior Crossing,1.04
Asteraceae,Nigeria,Kano,520 Michigan Park,1.3
Capparaceae,Ukraine,Torkanivka,8 Manitowish Court,3.57
Papaveraceae,Philippines,Lagangilang,9 Artisan Junction,6.45
Ericaceae,Poland,Wierzchowo,2168 Nevada Trail,9.96
Ranunculaceae,Portugal,Barrunchal,81230 Nova Way,4.98
Grossulariaceae,Brazil,São Bento,8 Bayside Pass,5.25
Boraginaceae,Portugal,Carvalhal,0 Golf View Circle,2.88
Onagraceae,Ukraine,Pavlysh,83 Center Plaza,8.46
Fabaceae,Argentina,La Quiaca,543 Melody Circle,4.13
Isoetaceae,Bangladesh,Bājitpur,89077 Oak Valley Way,4.88
Solanaceae,Brazil,Recreio,6 Delladonna Way,2.77
Caryophyllaceae,United States,Des Moines,6856 South Park,3.53
Fabaceae,Indonesia,Lebak,943 Hoard Crossing,4.06
Geraniaceae,Poland,Pomiechówek,07018 Pennsylvania Trail,2.61
Cactaceae,Afghanistan,Maymana,47 Stoughton Lane,5.46
Agavaceae,France,Thaon-les-Vosges,6 Dakota Park,5.9
Acarosporaceae,Indonesia,Panggung,34 Warbler Pass,1.66
Rubiaceae,Indonesia,Dampit Satu,23 Lerdahl Point,3.27
Betulaceae,Argentina,Coronel Belisle,74555 Esker Parkway,2.51
Acanthaceae,Ecuador,Montecristi,768 Coleman Trail,1.83
Fabaceae,Russia,Mikhaylovka,9 Elka Road,5.89
Fabaceae,Portugal,Briteiros Santa Leocádia,705 Butterfield Circle,9.63
Solanaceae,Indonesia,Munturkaju,5 Lakeland Crossing,5.46
Hypnaceae,China,Huxingshan,2 Mesta Pass,9.6
Pertusariaceae,China,Tianfu,0416 Lake View Parkway,4.41
Passifloraceae,Sweden,Angered,90110 Basil Street,3.19
Juncaceae,Bahrain,Sitrah,57 Everett Trail,5.96
Asteraceae,Russia,Karasuk,2 Lunder Road,7.87
Cyperaceae,Vietnam,Thành Phố Uông Bí,9283 Tomscot Crossing,5.61
Racopilaceae,France,Caen,21 Welch Lane,1.59
Cyatheaceae,China,Moxi,3 Green Ridge Street,6.74
Annonaceae,Germany,Frankfurt am Main,372 Esker Circle,8.43
Rubiaceae,China,Shuangquan,08 Columbus Terrace,9.46
Poaceae,China,Chenjiaba,8782 Green Drive,5.19
Acanthaceae,Netherlands,Rotterdam,94875 Calypso Avenue,6.38
Apiaceae,China,Zhuangta,45698 Havey Parkway,5.55
Poaceae,Ireland,Kinsale,709 Holmberg Street,9.89
Fabaceae,Czech Republic,Nivnice,67990 7th Way,9.55
