name,id,currentPrice,minPrice,maxPrice,ipoDate,ipoShareValue,openingPrice,profit,revenue,capital,tradingVolume,totalSales
"Advanced Disposal Services Inc.",ADSW,149.3,53.66,244.36,01/07/2006,765.08,103.34,5520.36,8672.46,98148.67,0.0,0.0
argenx SE,ARGX,120.1,81.38,225.63,16/07/2003,936.67,102.73,9393.48,8219.39,96242.24,0.0,0.0
Vantage Energy Acquisition Corp.,VEACU,109.0,51.85,239.73,15/08/2009,912.98,108.22,5984.33,8263.18,74934.75,0.0,0.0
"Hemisphere Media Group Inc.",HMTV,122.01,57.56,242.51,12/07/2007,544.43,192.94,9132.35,6917.34,57711.48,0.0,0.0
Merus N.V.,MRUS,107.5,60.85,210.86,29/01/2004,976.81,183.43,7137.82,6576.26,75121.16,0.0,0.0
"Castlight Health inc.",CSLT,119.27,58.01,205.96,10/06/2013,753.54,145.06,9180.24,5596.65,66337.54,0.0,0.0
Steel Partners Holdings LP,SPLP,119.36,92.26,211.91,20/07/2008,834.51,146.17,5402.19,9233.31,57912.84,0.0,0.0
Eaton Vance Enhance Equity Income Fund,EOI,186.72,99.07,229.98,05/05/2017,695.82,110.08,5660.59,7659.36,72790.17,0.0,0.0
Astrazeneca PLC,AZN,176.13,89.15,212.81,01/02/2003,611.36,159.57,6939.77,8774.68,98450.97,0.0,0.0
Jones Lang LaSalle Incorporated,JLL,166.36,60.69,234.15,26/07/2019,516.1,141.25,7464.49,7139.12,64995.01,0.0,0.0
"Isramco Inc.",ISRL,159.51,62.91,218.66,01/04/2015,872.56,105.03,7664.87,6092.64,89087.62,0.0,0.0
American Homes 4 Rent,AMH^C,152.72,81.7,211.97,08/05/2011,816.92,186.67,9293.96,5676.26,95294.02,0.0,0.0
"Goldman Sachs Group Inc. (The)",GS^B,103.73,74.71,237.08,15/09/2009,631.23,148.74,6610.54,6847.24,66563.61,0.0,0.0
Scorpio Tankers Inc.,SBNA,137.46,94.48,209.1,03/03/2012,719.69,155.54,6984.62,7086.86,88485.7,0.0,0.0
"Sunstone Hotel Investors Inc.",SHO^E,105.65,73.74,214.02,13/07/2017,817.83,131.16,7270.72,6108.46,98340.56,0.0,0.0
"Soligenix Inc.",SNGX,183.12,75.09,209.1,09/04/2008,958.08,130.54,6853.81,7795.49,76998.09,0.0,0.0
ClearBridge Energy MLP Total Return Fund Inc.,CTR,172.56,69.07,249.95,15/03/2019,784.56,198.48,5110.37,5543.55,62607.78,0.0,0.0
General Motors Company,GM.WS.B,137.34,86.06,208.0,30/09/2003,641.37,108.37,6322.55,5391.26,79035.2,0.0,0.0
Eaton Vance Tax-Advantage Global Dividend Opp,ETO,164.79,98.42,223.96,07/07/2005,714.12,166.14,7117.92,7198.46,70055.92,0.0,0.0
"Wecast Network Inc.",WCST,160.39,70.97,246.64,30/07/2021,648.69,135.31,5174.57,8608.78,57399.57,0.0,0.0
"Randolph Bancorp Inc.",RNDB,180.43,54.5,240.67,25/02/2004,774.94,147.86,6929.74,8918.72,79791.07,0.0,0.0
Norbord Inc.,OSB,103.47,74.48,228.98,30/07/2012,643.9,124.33,5539.63,9137.77,89445.51,0.0,0.0
First Trust,FFA,137.96,59.39,200.55,08/12/2019,821.58,156.8,6104.54,6771.98,76286.21,0.0,0.0
"Sigma Designs Inc.",SIGM,116.75,91.98,213.06,14/03/2008,826.75,184.07,7310.64,8604.36,55089.26,0.0,0.0
Innocoll Holdings,INNL,115.62,97.57,236.01,16/08/2013,838.52,155.98,7772.18,6326.45,79563.7,0.0,0.0
EPR Properties,EPR^F,153.34,66.28,223.68,16/08/2006,729.19,100.43,9075.03,7183.79,58180.52,0.0,0.0
Eros International PLC,EROS,150.88,79.15,210.81,02/06/2012,587.0,138.27,8934.28,9581.39,57100.09,0.0,0.0
"Bridgepoint Education Inc.",BPI,103.63,86.63,235.18,27/04/2009,772.07,101.16,6438.64,6093.57,61358.66,0.0,0.0
Royal Bank Of Canada,RY^S,149.15,93.87,201.25,28/01/2017,656.74,108.87,9864.48,6199.14,76387.07,0.0,0.0
Rayonier Advanced Materials Inc.,RYAM^A,168.28,75.87,244.87,25/01/2003,842.16,178.34,5823.25,7605.42,86693.99,0.0,0.0
"First Solar Inc.",FSLR,128.71,68.89,235.32,03/06/2013,776.16,115.01,9677.4,5301.48,86563.55,0.0,0.0
First Trust Nasdaq Transportation ETF,FTXR,136.59,85.45,245.78,27/08/2018,628.22,100.01,8367.68,7693.32,64446.31,0.0,0.0
"Burlington Stores Inc.",BURL,143.31,83.05,227.07,01/09/2004,709.96,131.25,5999.52,6011.59,62359.45,0.0,0.0
"Daseke Inc.",DSKEW,149.89,56.69,211.75,12/05/2021,515.92,154.57,5597.27,6211.04,95598.35,0.0,0.0
Westport Fuel Systems Inc,WPRT,110.51,58.57,245.36,11/04/2007,528.08,108.81,5819.32,6150.37,86872.22,0.0,0.0
"China Biologic Products Inc.",CBPO,170.36,85.86,215.85,14/02/2019,816.08,111.82,8295.07,6683.38,98834.65,0.0,0.0
Nuveen Preferred and Income Term Fund,JPI,139.15,78.84,248.64,19/05/2011,983.58,161.41,7865.45,8242.55,91975.83,0.0,0.0
Annaly Capital Management Inc,NLY,103.88,94.55,206.23,17/05/2007,610.3,192.96,7805.56,6969.89,84067.47,0.0,0.0
Eaton Vance Tax-Advantaged Bond,EXD,180.15,57.86,236.13,18/07/2017,985.7,175.51,7521.71,5275.14,74894.93,0.0,0.0
Qwest Corporation,CTDD,107.96,61.81,200.34,26/02/2019,875.53,134.4,9685.29,5457.87,50837.0,0.0,0.0
Immersion Corporation,IMMR,152.29,60.11,236.69,24/10/2017,565.35,102.54,9528.7,7201.73,95026.33,0.0,0.0
"Alaska Communications Systems Group Inc.",ALSK,145.85,52.21,234.27,13/07/2012,706.14,102.07,5420.05,6182.52,69335.94,0.0,0.0
"Interpace Diagnostics Group Inc.",IDXG,129.88,64.59,207.38,24/01/2009,760.31,141.0,9123.69,6244.37,68319.57,0.0,0.0
PowerShares KBW High Dividend Yield Financial Portfolio,KBWD,109.97,76.94,228.18,17/12/2008,783.73,174.71,8173.38,9735.12,70417.51,0.0,0.0
UTStarcom Holdings Corp,UTSI,170.85,72.57,231.1,28/04/2013,552.64,176.38,6958.03,6494.42,85633.25,0.0,0.0
Weibo Corporation,WB,166.02,69.85,235.74,02/07/2005,980.68,116.38,8078.38,7237.94,64000.65,0.0,0.0
Janus Henderson Small/Mid Cap Growth Alpha ETF,JSMD,189.6,97.48,212.22,05/01/2015,962.18,162.32,9873.57,5967.86,50078.27,0.0,0.0
First Trust Nasdaq Semiconductor ETF,FTXL,134.42,64.16,230.76,08/01/2014,930.84,160.36,9312.68,7307.57,86705.9,0.0,0.0
"A. Schulman Inc.",SHLM,174.68,59.8,233.21,07/01/2014,533.76,184.85,9389.87,6139.36,79263.12,0.0,0.0
HSBC Holdings plc,HSBC,190.1,52.9,247.19,02/07/2018,703.41,104.69,7528.86,7573.81,67501.92,0.0,0.0
"Duff & Phelps Utilities Tax-Free Income Inc.",DTF,188.15,58.84,222.93,21/12/2018,683.16,194.51,8528.57,8976.05,54618.21,0.0,0.0
KKR Real Estate Finance Trust Inc.,KREF,144.63,59.22,244.45,25/12/2015,524.33,182.56,9270.67,8648.66,55147.5,0.0,0.0
Sunoco LP,SUN,121.74,51.77,241.19,09/08/2019,642.84,193.69,7113.42,5885.74,99981.28,0.0,0.0
"Malvern Bancorp Inc.",MLVF,116.35,55.27,248.74,15/12/2011,528.02,106.6,6796.34,7379.75,67319.64,0.0,0.0
Pinnacle West Capital Corporation,PNW,143.72,59.53,221.14,21/09/2008,951.62,184.81,8397.12,6920.39,79791.33,0.0,0.0
Calamos Convertible and High Income Fund,CHY,116.83,59.69,227.37,30/10/2009,925.63,141.36,6566.89,5816.0,85539.02,0.0,0.0
Pioneer Energy Services Corp.,PES,159.56,83.16,232.97,16/06/2013,806.44,101.84,7762.82,9862.01,71485.45,0.0,0.0
Trinity Biotech plc,TRIB,101.27,96.99,211.77,28/09/2007,928.78,105.51,6572.56,7358.71,85061.08,0.0,0.0
"American Renal Associates Holdings Inc",ARA,171.76,55.67,204.82,24/12/2015,713.36,162.73,7229.92,9360.6,50276.32,0.0,0.0
"Meridian Bancorp Inc.",EBSB,190.5,55.02,227.43,24/08/2001,569.62,119.36,8757.36,5634.54,59419.23,0.0,0.0
First Trust Municipal CEF Income Opportunity ETF,MCEF,114.78,56.05,211.33,25/10/2016,601.75,183.39,5658.05,9853.4,85545.46,0.0,0.0
The Spectranetics Corporation,SPNC,144.56,77.27,249.93,04/07/2018,847.99,114.63,8645.99,8141.48,56325.84,0.0,0.0
CF Corporation,CFCOU,182.46,72.85,233.43,23/11/2014,933.15,132.52,7029.13,5173.17,81315.09,0.0,0.0
"Torchlight Energy Resources Inc.",TRCH,106.36,63.65,200.94,10/09/2006,856.69,190.08,5885.65,6540.65,64116.85,0.0,0.0
"Champions Oncology Inc.",CSBR,144.93,92.33,202.43,02/01/2002,787.1,146.01,7599.86,6201.3,94211.99,0.0,0.0
First Internet Bancorp,INBKL,171.83,96.85,214.87,12/08/2002,927.97,192.89,6931.55,7342.26,71847.37,0.0,0.0
"Town Sports International Holdings, Inc.",CLUB,193.31,60.6,231.01,16/10/2014,756.3,155.38,6785.07,7048.33,85676.43,0.0,0.0
Allergan plc.,AGN,136.74,79.53,238.44,06/08/2012,974.25,179.54,8006.65,7456.22,94256.34,0.0,0.0
Targa Resources Partners LP,NGLS^A,192.27,85.4,232.45,13/11/2001,530.86,143.52,9147.81,9015.08,53383.4,0.0,0.0
"Virtus Investment Partners, Inc.",VRTS,148.75,86.15,220.13,14/12/2002,705.89,103.32,8727.27,8487.54,59562.63,0.0,0.0
Resource Capital Corp.,RSO^B,147.21,77.26,200.89,29/03/2009,727.05,124.73,7059.32,8510.85,84558.87,0.0,0.0
"Tenax Therapeutics, Inc.",TENX,123.08,97.4,213.87,06/10/2008,823.61,141.47,8454.89,9235.99,90989.04,0.0,0.0
"WesBanco, Inc.",WSBC,164.18,86.63,203.34,20/04/2015,905.14,111.67,7707.24,9254.52,75434.48,0.0,0.0
Thermo Fisher Scientific Inc,TMO,125.27,66.04,246.4,29/03/2006,766.47,137.77,6502.49,8560.51,59943.87,0.0,0.0
Applied Genetic Technologies Corporation,AGTC,108.58,72.55,236.32,20/12/2009,903.76,196.09,8737.94,9711.92,74784.9,0.0,0.0
"HFF, Inc.",HF,169.34,99.7,248.42,26/11/2021,516.54,100.19,6777.84,9649.86,57975.43,0.0,0.0
Ardagh Group S.A.,ARD,134.5,88.86,230.95,09/12/2004,516.98,195.44,9631.7,5662.56,85377.82,0.0,0.0
"MarketAxess Holdings, Inc.",MKTX,172.47,80.67,248.7,17/02/2017,946.69,130.96,7933.35,7532.15,74850.62,0.0,0.0
New Media Investment Group Inc.,NEWM,156.4,91.48,218.66,01/09/2006,641.9,170.38,5383.63,8809.61,86993.32,0.0,0.0
"Jason Industries, Inc.",JASN,134.16,78.8,236.9,24/05/2018,914.66,186.14,8815.3,8560.74,78278.66,0.0,0.0
"Taylor Devices, Inc.",TAYD,143.85,80.1,245.85,27/02/2005,907.51,196.99,7372.99,7036.22,68123.36,0.0,0.0
"XG Technology, Inc",XGTIW,195.63,80.75,229.48,09/10/2018,660.72,163.7,6054.21,7369.98,74834.59,0.0,0.0
McEwen Mining Inc.,MUX,104.39,66.44,228.48,14/10/2016,643.45,108.46,5881.57,8393.88,90325.17,0.0,0.0
"PetMed Express, Inc.",PETS,195.12,54.13,219.41,01/11/2008,520.05,159.67,7022.73,7210.36,73838.21,0.0,0.0
Western Asset Global High Income Fund Inc,EHI,107.16,93.94,246.8,10/07/2011,974.32,108.26,8107.97,5245.49,93917.06,0.0,0.0
"Flex Pharma, Inc.",FLKS,183.19,91.42,220.27,01/05/2016,893.94,137.04,8660.9,8837.92,99428.0,0.0,0.0
LSI Industries Inc.,LYTS,110.23,88.37,244.05,16/11/2002,888.83,192.59,8711.45,6971.23,58787.2,0.0,0.0
Assured Guaranty Ltd.,AGO^F,144.48,59.25,205.15,08/04/2018,684.56,141.01,8691.08,5481.25,77691.88,0.0,0.0
Baltimore Gas & Electric Company,BGE^B,112.29,69.15,247.53,31/05/2011,730.02,178.47,6843.42,6383.15,92089.92,0.0,0.0
First Trust Multi Cap Value AlphaDEX Fund,FAB,172.11,63.8,249.18,02/10/2014,555.12,164.24,6195.54,7195.71,97966.72,0.0,0.0
Zion Oil & Gas Inc,ZN,167.92,87.85,209.35,28/01/2004,911.82,164.98,7980.93,9772.8,93113.71,0.0,0.0
"Prudential Financial, Inc.",PFK,100.12,85.88,219.0,27/04/2020,768.75,173.17,6124.44,5891.17,78857.1,0.0,0.0
Applied DNA Sciences Inc,APDNW,131.6,82.74,228.13,05/10/2007,828.29,199.86,6054.79,7150.56,72801.49,0.0,0.0
Hersha Hospitality Trust,HT^C,156.1,81.41,212.89,13/10/2004,859.71,194.87,8073.56,7628.34,64755.11,0.0,0.0
TransUnion,TRU,109.0,57.64,227.49,07/03/2002,501.45,190.8,6081.4,7048.04,62944.88,0.0,0.0
"W&T Offshore, Inc.",WTI,102.44,85.75,249.24,19/02/2012,951.03,114.09,8413.87,6884.2,88762.49,0.0,0.0
Emmis Communications Corporation,EMMS,186.59,82.68,246.65,16/12/2004,974.11,180.13,5363.39,7959.23,76465.19,0.0,0.0
DURECT Corporation,DRRX,147.9,97.75,201.32,06/08/2017,936.98,145.94,9528.25,6339.51,67673.39,0.0,0.0
Sunoco LP,SUN,184.37,92.3,242.71,08/02/2004,737.98,137.62,8348.81,8668.26,81673.63,0.0,0.0
Ingredion Incorporated,INGR,163.49,74.15,249.1,02/10/2012,632.56,134.32,6804.91,8262.02,52193.48,0.0,0.0
Helen of Troy Limited,HELE,123.94,76.62,247.97,25/10/2021,715.88,149.83,8175.18,8842.56,70691.5,0.0,0.0
"Ardelyx, Inc.",ARDX,193.08,88.04,247.2,26/11/2004,719.47,197.03,9843.13,8654.46,91710.67,0.0,0.0
"Capricor Therapeutics, Inc.",CAPR,158.98,53.46,202.25,13/08/2005,595.31,145.62,5899.5,7012.36,74706.04,0.0,0.0
Shaw Communications Inc.,SJR,173.55,76.28,224.29,13/08/2017,640.66,142.16,5967.08,8146.06,56671.97,0.0,0.0
Pool Corporation,POOL,102.88,91.58,212.59,21/06/2006,723.82,126.26,8019.01,9790.73,94537.57,0.0,0.0
"General Mills, Inc.",GIS,184.13,83.44,243.67,28/01/2010,858.31,128.36,5006.11,5917.56,53859.95,0.0,0.0
Agree Realty Corporation,ADC,193.3,97.29,245.87,27/05/2013,667.26,156.02,7705.69,7846.54,79913.25,0.0,0.0
Iridium Communications Inc,IRDM,178.96,85.25,235.69,01/11/2012,612.32,195.75,5090.48,9066.76,92678.25,0.0,0.0
"Holly Energy Partners, L.P.",HEP,107.1,77.23,245.33,25/04/2004,997.68,194.45,6230.6,9053.78,88909.23,0.0,0.0
Kitov Pharmaceuticals Holdings Ltd.,KTOVW,126.35,53.91,206.69,09/07/2014,903.42,176.37,7385.53,7193.8,51864.42,0.0,0.0
"Payment Data Systems, Inc.",PYDS,183.47,84.6,242.75,08/11/2002,719.27,176.53,5977.58,9203.98,87726.44,0.0,0.0
FirstService Corporation,FSV,123.67,50.78,230.97,28/11/2010,713.31,183.82,6911.81,9083.18,51185.19,0.0,0.0
Belden Inc,BDC,150.27,83.9,203.57,22/06/2013,517.39,134.18,6450.22,8840.64,78032.66,0.0,0.0
Amaya Inc.,AYA,190.11,61.7,201.93,22/05/2004,535.31,195.56,6903.08,5254.04,56674.51,0.0,0.0
Goldman Sachs MLP Energy Renaissance Fund,GER,124.56,79.09,248.42,07/03/2017,662.43,146.3,9047.26,8178.95,79464.7,0.0,0.0
"Champions Oncology, Inc.",CSBR,198.6,63.38,237.59,18/02/2012,874.29,163.89,6495.25,8233.35,87411.34,0.0,0.0
Liberty Media Corporation,LSXMA,185.31,65.89,231.48,24/01/2016,544.98,131.37,9211.42,6180.27,73332.25,0.0,0.0
"Universal Logistics Holdings, Inc.",ULH,108.9,52.41,209.76,18/02/2019,926.25,170.13,8480.13,5888.15,87855.75,0.0,0.0
Chatham Lodging Trust (REIT),CLDT,142.39,54.01,215.88,24/03/2012,859.46,181.7,5877.46,5785.0,58346.56,0.0,0.0
"Stericycle, Inc.",SRCL,151.96,50.84,239.79,18/03/2005,558.96,177.65,5151.66,9390.78,75393.31,0.0,0.0
Pimco Global Stocksplus & Income Fund,PGP,100.91,98.73,217.24,20/06/2018,710.57,148.74,7229.44,9227.02,83095.44,0.0,0.0
"SMART Global Holdings, Inc.",SGH,141.56,52.28,210.41,08/02/2006,803.71,165.02,7334.96,8131.01,87414.94,0.0,0.0
"Five Point Holdings, LLC",FPH,168.11,85.73,230.67,14/05/2001,542.12,143.85,6790.68,9902.44,94604.32,0.0,0.0
"AmTrust Financial Services, Inc.",AFSS,139.32,73.06,223.15,11/06/2007,504.11,125.48,8958.01,8905.35,63272.68,0.0,0.0
"Entellus Medical, Inc.",ENTL,126.94,90.86,240.41,01/12/2020,962.72,133.96,8446.87,8681.19,85995.0,0.0,0.0
"Agile Therapeutics, Inc.",AGRX,126.17,64.87,231.43,03/08/2011,555.96,137.99,7160.31,5755.68,84049.82,0.0,0.0
Approach Resources Inc.,AREX,187.77,68.68,221.33,21/12/2014,560.06,162.13,9549.25,5817.89,85209.16,0.0,0.0
"Planet Fitness, Inc.",PLNT,105.44,76.23,229.36,20/03/2001,562.04,142.43,9680.41,7820.7,51913.7,0.0,0.0
iShares S&P Global Clean Energy Index Fund,ICLN,126.47,95.64,244.21,11/12/2002,781.4,168.27,9537.96,9091.29,95017.05,0.0,0.0
Capital Senior Living Corporation,CSU,147.19,91.92,238.12,27/08/2015,615.99,112.63,7809.58,5124.85,76125.1,0.0,0.0
JM Global Holding Company,WYIGW,195.88,80.46,215.55,20/10/2006,746.75,130.89,5814.19,9311.89,68667.51,0.0,0.0
First Trust/Aberdeen Global Opportunity Income Fund,FAM,191.94,84.39,222.5,25/02/2014,530.87,199.49,6497.07,7781.68,90332.64,0.0,0.0
"Goldman Sachs Group, Inc. (The)",GS^C,169.73,64.73,206.01,09/05/2017,839.74,110.44,9088.74,9802.74,50806.04,0.0,0.0
"Scripps Networks Interactive, Inc",SNI,120.68,73.69,204.45,08/04/2011,956.27,141.97,6020.29,6285.33,88699.66,0.0,0.0
SpartanNash Company,SPTN,179.36,78.09,247.39,15/01/2013,775.51,170.04,7228.46,5856.96,93145.68,0.0,0.0
ENI S.p.A.,E,151.3,58.7,210.73,02/07/2010,741.51,159.47,8582.08,6518.72,79523.01,0.0,0.0
"Stoneridge, Inc.",SRI,139.76,79.01,212.65,18/11/2004,623.35,130.55,6340.31,6549.48,50501.28,0.0,0.0
NXP Semiconductors N.V.,NXPI,143.06,88.29,239.81,24/01/2013,907.44,180.64,5240.12,9530.21,79328.53,0.0,0.0
Qwest Corporation,CTBB,153.29,78.36,243.88,03/07/2005,818.15,162.7,7580.84,8197.04,92596.79,0.0,0.0
Nuveen Minnesota Quality Municipal Income Fund,NMS,180.6,61.43,214.36,06/01/2002,954.98,159.34,8658.21,6360.14,78343.59,0.0,0.0
Eaton Vance NextShares Trust,EVGBC,148.23,85.1,247.96,11/11/2001,721.28,180.19,8379.87,8219.08,77546.99,0.0,0.0
Allergan plc.,AGN^A,127.71,77.45,241.93,22/07/2001,809.65,112.31,6891.34,7288.92,86861.61,0.0,0.0
"On Deck Capital, Inc.",ONDK,126.72,61.23,207.1,19/12/2005,737.84,169.25,5461.53,8701.81,85806.47,0.0,0.0
"American Railcar Industries, Inc.",ARII,170.16,59.61,218.66,29/10/2016,603.19,150.91,9143.82,9159.02,99340.68,0.0,0.0
Camden Property Trust,CPT,129.68,68.5,238.19,22/04/2016,543.79,178.94,7992.61,6588.18,83259.47,0.0,0.0
Sapiens International Corporation N.V.,SPNS,148.36,93.23,239.12,06/12/2016,769.21,191.56,7163.48,5883.7,78788.77,0.0,0.0
United Technologies Corporation,UTX,122.24,93.18,230.2,06/05/2010,557.35,116.16,9814.44,8503.1,62896.24,0.0,0.0
"Cypress Energy Partners, L.P.",CELP,114.61,71.14,235.87,14/06/2009,862.69,147.86,7878.51,9721.59,87022.4,0.0,0.0
"Box, Inc.",BOX,196.88,53.87,226.0,09/12/2015,845.84,147.93,6882.67,9278.62,79126.09,0.0,0.0
"QuinStreet, Inc.",QNST,131.08,64.61,214.09,18/08/2020,869.95,133.74,9426.94,8495.36,61767.43,0.0,0.0
"Obalon Therapeutics, Inc.",OBLN,194.17,72.58,202.7,29/03/2012,527.75,136.45,8394.56,7700.33,52596.19,0.0,0.0
Ascendis Pharma A/S,ASND,185.76,77.47,209.81,25/12/2019,967.64,130.33,6034.02,9049.6,72011.78,0.0,0.0
"Tetraphase Pharmaceuticals, Inc.",TTPH,123.58,73.76,224.33,13/08/2014,658.3,154.44,9007.3,5457.62,69048.95,0.0,0.0
Belden Inc,BDC,163.77,60.98,240.03,08/12/2015,982.11,101.15,7174.22,5669.93,61890.78,0.0,0.0
"Simpson Manufacturing Company, Inc.",SSD,191.87,86.01,230.81,25/04/2013,661.52,189.72,6718.64,6191.65,74793.13,0.0,0.0
PIMCO New York Municipal Income Fund,PNF,105.08,84.04,233.56,24/02/2013,654.55,108.58,6171.29,5072.67,76516.58,0.0,0.0
"GenVec, Inc.",GNVC,114.5,89.77,243.82,09/07/2019,831.6,113.57,8723.79,8096.66,61410.48,0.0,0.0
Chesapeake Granite Wash Trust,CHKR,166.06,91.41,203.78,07/10/2004,769.58,105.14,8133.46,9639.14,81137.56,0.0,0.0
Eaton Vance Risk-Managed Diversified Equity Income Fund,ETJ,129.03,82.77,230.62,21/05/2018,944.21,134.37,8925.1,9787.87,82004.53,0.0,0.0
Crawford & Company,CRD.A,138.19,69.55,245.68,20/10/2011,815.9,169.7,5200.03,9809.31,97522.17,0.0,0.0
PIMCO Municipal Income Fund III,PMX,107.64,78.24,246.62,22/10/2004,526.07,119.05,7212.1,8299.11,77155.0,0.0,0.0
"Weis Markets, Inc.",WMK,162.8,72.58,234.0,08/06/2010,554.97,119.14,9573.25,5139.38,57062.05,0.0,0.0
Banco Bradesco Sa,BBDO,169.33,72.3,247.34,07/09/2010,792.41,111.73,6658.79,9565.08,87874.39,0.0,0.0
Comp En De Mn Cemig ADS,CIG.C,175.94,60.23,220.76,19/06/2018,743.64,144.76,7726.6,8212.69,59340.99,0.0,0.0
LMP Capital and Income Fund Inc.,SCD,169.18,67.08,237.58,30/06/2011,880.7,117.4,7350.14,8450.28,55502.6,0.0,0.0
"The Andersons, Inc.",ANDE,111.05,89.66,230.31,07/11/2011,818.75,105.98,5058.65,5315.63,58785.81,0.0,0.0
"National CineMedia, Inc.",NCMI,133.15,97.75,218.86,15/03/2015,805.74,127.68,8497.32,8908.52,65582.34,0.0,0.0
Encore Capital Group Inc,ECPG,147.46,90.31,224.2,21/12/2018,637.81,188.12,8294.12,6625.42,70555.95,0.0,0.0
Entravision Communications Corporation,EVC,192.2,79.32,200.52,05/01/2012,753.42,114.08,9665.3,8020.74,54749.9,0.0,0.0
Weatherford International plc,WFT,100.37,84.42,239.02,23/05/2002,737.84,182.64,6667.73,8542.65,93030.9,0.0,0.0
Hunter Maritime Acquisition Corp.,HUNTU,176.51,86.13,218.77,12/06/2001,582.91,156.85,7275.44,7153.94,66775.93,0.0,0.0
Matlin & Partners Acquisition Corporation,MPAC,122.0,75.1,215.64,28/10/2002,561.64,119.87,6263.91,5526.52,62490.76,0.0,0.0
Merus Labs International Inc.,MSLI,166.07,75.39,243.76,25/02/2012,601.96,107.98,8184.87,5468.18,82564.18,0.0,0.0
Capital One Financial Corporation,COF^H,114.84,87.41,211.94,27/02/2003,781.85,146.39,5190.96,5904.89,92230.56,0.0,0.0
"Community Trust Bancorp, Inc.",CTBI,131.34,97.12,213.37,11/09/2020,820.49,176.67,8362.61,8392.43,76729.98,0.0,0.0
"CYS Investments, Inc.",CYS^B,183.15,57.02,241.3,11/10/2020,550.58,108.8,5065.81,5285.27,52406.48,0.0,0.0
Sonic Corp.,SONC,168.38,95.49,244.23,29/08/2016,506.74,110.86,7744.09,9363.68,62393.78,0.0,0.0
The Spectranetics Corporation,SPNC,145.6,58.98,215.79,16/10/2005,758.82,184.41,7538.42,7094.25,95627.98,0.0,0.0
"Goldman Sachs BDC, Inc.",GSBD,199.27,59.75,230.53,18/10/2016,606.14,149.19,9064.65,5684.46,94103.66,0.0,0.0
"Goldman Sachs Group, Inc. (The)",GS^C,138.57,96.36,237.56,07/08/2019,809.09,175.49,9582.39,6066.27,68838.41,0.0,0.0
Global X Internet of Things ETF,SNSR,119.94,73.96,236.21,30/06/2010,761.27,113.35,7944.34,6613.33,56217.62,0.0,0.0
Pacific Mercantile Bancorp,PMBC,146.16,84.86,246.18,24/05/2011,776.47,167.78,8828.56,7215.7,82638.16,0.0,0.0
"Micronet Enertec Technologies, Inc.",MICT,104.06,77.62,215.8,11/08/2020,705.82,154.94,8840.3,8646.59,61738.48,0.0,0.0
Exa Corporation,EXA,153.95,51.84,204.81,01/10/2017,800.48,182.83,7470.0,9872.27,51394.49,0.0,0.0
"Destination XL Group, Inc.",DXLG,159.68,88.61,201.38,08/09/2019,867.41,171.95,6331.63,5578.84,96872.96,0.0,0.0
"Skyworks Solutions, Inc.",SWKS,179.8,55.02,240.19,26/03/2013,905.0,140.83,9412.05,9190.01,50098.59,0.0,0.0
"Insmed, Inc.",INSM,180.21,57.9,242.96,09/05/2006,673.46,138.0,5519.87,5120.98,68714.74,0.0,0.0
"HV Bancorp, Inc.",HVBC,166.79,97.79,237.52,22/08/2014,971.37,111.72,7192.11,7988.2,62869.73,0.0,0.0
First Trust Global Tactical Commodity Strategy Fund,FTGC,162.37,88.26,233.08,04/06/2004,952.66,117.29,6737.93,7448.43,78165.68,0.0,0.0
Radware Ltd.,RDWR,155.53,81.31,228.23,27/05/2019,860.12,177.06,7282.41,5266.75,94058.87,0.0,0.0
Rite Aid Corporation,RAD,170.64,75.56,211.6,08/02/2003,816.92,142.76,7992.51,8067.11,72531.82,0.0,0.0
Kilroy Realty Corporation,KRC,191.03,60.98,222.74,22/07/2010,562.7,116.2,9905.29,6244.9,58309.79,0.0,0.0
Avenue Income Credit Strategies Fund,ACP,126.2,61.4,245.2,07/10/2004,672.11,102.82,6027.53,6397.28,84915.64,0.0,0.0
"TC PipeLines, LP",TCP,170.68,97.04,242.24,10/02/2003,680.62,111.58,7774.09,9300.52,85069.92,0.0,0.0
Imax Corporation,IMAX,185.7,98.98,220.2,21/10/2019,951.27,123.24,8794.99,7640.64,59945.21,0.0,0.0
Sierra Bancorp,BSRR,131.54,57.84,233.96,02/02/2019,573.8,132.54,8950.9,5757.81,57018.01,0.0,0.0
Omega Protein Corporation,OME,158.75,85.3,201.27,05/07/2014,892.29,110.58,9499.14,7004.99,87160.7,0.0,0.0
Eaton Vance Tax-Managed Diversified Equity Income Fund,ETY,122.41,83.34,240.96,27/02/2015,515.66,169.61,8318.82,6052.42,51834.52,0.0,0.0
"Mohawk Industries, Inc.",MHK,185.32,60.13,249.31,26/01/2006,749.12,171.37,7203.59,7728.71,57374.54,0.0,0.0
Monsanto Company,MON,173.15,54.86,210.34,12/02/2019,504.35,131.82,6723.13,9374.77,58058.79,0.0,0.0
