name,lowerThreshold,UpperThreshold
Carpenter,497.19,997.19
Welder,221.36,721.36
Waterproofer,457.8,957.8
HVAC,612.71,1112.71
Carpenter,321.71,821.71
Glazier,435.13,935.13
Brickmason,647.78,1147.78
Terrazzo,472.93,972.93
Terrazzo,637.3,1137.3
Safety Officer,469.93,969.93
Ironworker,385.61,885.61
Plumber,505.11,1005.11
Painter,452.73,952.73
Linemen,691.12,1191.12
Painter,796.53,1296.53
Pipelayer,230.16,730.16
Cement Mason,338.1,838.1
Carpenter,755.54,1255.54
Safety Officer,321.77,821.77
Terrazzo,348.3,848.3
Welder,476.52,976.52
Carpenter,537.98,1037.98
Ironworker,246.46,746.46
Boilermaker,734.09,1234.09
Millwright,657.26,1157.26
Carpenter,462.65,962.65
Equipment Operator,431.39,931.39
Laborer,503.86,1003.86
Laborer,466.07,966.07
Plasterers,214.81,714.81
Boilermaker,573.74,1073.74
Tile Setter,747.16,1247.16
Brickmason,468.86,968.86
HVAC,631.08,1131.08
Terrazzo,374.19,874.19
Laborer,400.53,900.53
Sheet Metal Worker,641.96,1141.96
Stucco Mason,250.59,750.59
Tile Setter,212.39,712.39
Plasterers,693.83,1193.83
Cement Mason,253.85,753.85
Pipefitter,419.63,919.63
Linemen,253.48,753.48
Painter,249.35,749.35
Ironworker,337.98,837.98
Terrazzo,615.69,1115.69
Welder,608.77,1108.77
Boilermaker,415.86,915.86
HVAC,790.98,1290.98
Waterproofer,374.0,874.0
Painter,276.54,776.54
Cement Mason,479.47,979.47
Pipelayer,538.39,1038.39
Waterproofer,340.17,840.17
Boilermaker,657.93,1157.93
Concrete Finisher,374.04,874.04
Landscaper,560.96,1060.96
Tile Setter,476.35,976.35
Boilermaker,492.18,992.18
Welder,294.26,794.26
Electrician,339.18,839.18
HVAC,551.22,1051.22
Carpenter,715.72,1215.72
Landscaper,656.5,1156.5
Electrician,257.84,757.84
Sheet Metal Worker,382.69,882.69
Refridgeration,380.18,880.18
Tile Setter,392.09,892.09
Painter,459.26,959.26
Ironworker,286.4,786.4
Refridgeration,292.6,792.6
Millwright,412.69,912.69
Safety Officer,244.85,744.85
Welder,380.99,880.99
Equipment Operator,510.68,1010.68
HVAC,733.5,1233.5
Sheet Metal Worker,619.97,1119.97
Glazier,361.55,861.55
Carpenter,510.59,1010.59
Sheet Metal Worker,614.05,1114.05
Cement Mason,202.99,702.99
Refridgeration,533.91,1033.91
Plasterers,246.67,746.67
Welder,720.46,1220.46
Concrete Finisher,431.51,931.51
Cement Mason,672.23,1172.23
Pipefitter,608.67,1108.67
Laborer,799.19,1299.19
Welder,588.93,1088.93
Tile Setter,517.92,1017.92
Plasterers,383.41,883.41
Refridgeration,633.18,1133.18
Plumber,733.46,1233.46
Sheet Metal Worker,244.8,744.8
Safety Officer,731.73,1231.73
Terrazzo,207.61,707.61
Safety Officer,799.75,1299.75
Pipelayer,295.34,795.34
Cement Mason,314.9,814.9
Landscaper,695.05,1195.05
Welder,418.5,918.5
Refridgeration,612.23,1112.23
Cement Mason,705.13,1205.13
Plasterers,677.76,1177.76
Millwright,744.18,1244.18
HVAC,228.28,728.28
Sheet Metal Worker,278.96,778.96
Landscaper,356.83,856.83
Ironworker,691.92,1191.92
Tile Setter,523.39,1023.39
HVAC,553.15,1053.15
Pipefitter,373.54,873.54
Terrazzo,628.26,1128.26
Painter,745.89,1245.89
Brickmason,571.34,1071.34
Laborer,292.0,792.0
Cement Mason,622.47,1122.47
Terrazzo,255.01,755.01
Plasterers,485.48,985.48
Safety Officer,606.65,1106.65
Tile Setter,211.67,711.67
Welder,354.28,854.28
Plasterers,591.45,1091.45
Pipefitter,227.47,727.47
Plasterers,742.29,1242.29
Glazier,333.88,833.88
Concrete Finisher,649.22,1149.22
Sheet Metal Worker,723.18,1223.18
Equipment Operator,410.34,910.34
Plasterers,753.26,1253.26
Linemen,335.24,835.24
Linemen,731.74,1231.74
Carpenter,209.11,709.11
Linemen,799.66,1299.66
Concrete Finisher,382.89,882.89
Brickmason,546.43,1046.43
Terrazzo,522.31,1022.31
Landscaper,490.56,990.56
Equipment Operator,586.48,1086.48
Pipefitter,430.14,930.14
Tile Setter,557.23,1057.23
Equipment Operator,313.09,813.09
Linemen,283.89,783.89
Plasterers,328.74,828.74
Pipelayer,238.21,738.21
Brickmason,342.42,842.42
HVAC,698.35,1198.35
HVAC,595.82,1095.82
Plumber,333.3,833.3
Brickmason,620.67,1120.67
HVAC,720.85,1220.85
Glazier,263.14,763.14
Safety Officer,726.11,1226.11
Stucco Mason,655.44,1155.44
Laborer,351.32,851.32
Carpenter,393.92,893.92
Boilermaker,698.77,1198.77
Pipefitter,577.22,1077.22
Tile Setter,514.22,1014.22
Waterproofer,762.65,1262.65
Tile Setter,385.92,885.92
Terrazzo,379.08,879.08
Refridgeration,719.5,1219.5
Welder,532.39,1032.39
Plumber,797.16,1297.16
Refridgeration,273.1,773.1
Brickmason,620.65,1120.65
Plumber,318.17,818.17
Cement Mason,563.16,1063.16
Electrician,615.5,1115.5
Linemen,658.97,1158.97
Tile Setter,701.66,1201.66
Ironworker,299.84,799.84
Glazier,635.24,1135.24
Plasterers,490.79,990.79
HVAC,264.93,764.93
Plumber,645.88,1145.88
Equipment Operator,474.82,974.82
Equipment Operator,669.19,1169.19
Electrician,236.11,736.11
Safety Officer,315.48,815.48
Linemen,642.38,1142.38
Tile Setter,638.99,1138.99
Stucco Mason,799.29,1299.29
Waterproofer,516.71,1016.71
Millwright,579.74,1079.74
Concrete Finisher,586.54,1086.54
Brickmason,509.89,1009.89
Plasterers,788.03,1288.03
Sheet Metal Worker,547.76,1047.76
Sheet Metal Worker,755.96,1255.96
Boilermaker,283.38,783.38
Pipelayer,729.22,1229.22
Painter,685.59,1185.59
HVAC,423.66,923.66
Boilermaker,774.48,1274.48
Stucco Mason,657.42,1157.42
Painter,302.43,802.43
Painter,341.73,841.73
Safety Officer,293.87,793.87
